    14.000     9.000     8.000     7.000    10.000         *     3.000         *         *    10.111    -1.429     0.122    -0.003    10.113    -1.428     0.122    -0.003     0.999     0.001     1.000 108
     8.000     3.000     8.000     5.000     2.000     0.000     2.000     0.000     6.000     8.197    -2.257     0.195    -0.005     8.130    -2.286     0.197    -0.005     0.034     0.966     2.000 109
    11.000     1.000     1.000     0.000     4.000     3.000     3.000         *         *     8.237    -2.240     0.193    -0.005     8.130    -2.286     0.197    -0.005     0.054     0.946     2.000 110
    10.000    10.000     5.000     0.000     0.000         *     5.000     3.000     3.000     8.225    -2.245     0.194    -0.005     8.130    -2.286     0.197    -0.005     0.048     0.952     2.000 113
    16.000     2.000     2.000     5.000     8.000    13.000    10.000    12.000     4.000    10.113    -1.428     0.122    -0.003    10.113    -1.428     0.122    -0.003     1.000     0.000     1.000 114
    11.000     6.000         *     5.000     5.000         *     1.000     0.000     5.000     8.562    -2.099     0.181    -0.004     8.130    -2.286     0.197    -0.005     0.218     0.782     2.000 118
    13.000     2.000     1.000     0.000     2.000     0.000     0.000     0.000     1.000     8.132    -2.285     0.197    -0.005     8.130    -2.286     0.197    -0.005     0.001     0.999     2.000 119
    12.000     3.000     4.000     3.000     0.000     5.000     5.000     3.000         *     8.333    -2.198     0.190    -0.005     8.130    -2.286     0.197    -0.005     0.102     0.898     2.000 120
    11.000     8.000     7.000     7.000     4.000     0.000     0.000     4.000     3.000     8.358    -2.187     0.189    -0.005     8.130    -2.286     0.197    -0.005     0.115     0.885     2.000 121
    10.000     2.000         *     0.000     0.000     2.000     0.000     0.000     1.000     8.132    -2.285     0.197    -0.005     8.130    -2.286     0.197    -0.005     0.001     0.999     2.000 122
     4.000     5.000     6.000     5.000     3.000     0.000     5.000     0.000     0.000     8.153    -2.276     0.197    -0.005     8.130    -2.286     0.197    -0.005     0.011     0.989     2.000 123
    13.000     0.000     0.000     0.000     0.000     0.000         *     0.000    14.000     9.864    -1.535     0.131    -0.003    10.113    -1.428     0.122    -0.003     0.874     0.126     1.000 124
    12.000     8.000     7.000     9.000    10.000     6.000     3.000     1.000     1.000    10.109    -1.429     0.122    -0.003    10.113    -1.428     0.122    -0.003     0.998     0.002     1.000 125
    14.000         *     1.000     5.000     2.000    10.000     0.000    13.000    15.000    10.113    -1.428     0.122    -0.003    10.113    -1.428     0.122    -0.003     1.000     0.000     1.000 127
     7.000     0.000     0.000     0.000         *     0.000     0.000     1.000     8.000     8.151    -2.277     0.197    -0.005     8.130    -2.286     0.197    -0.005     0.011     0.989     2.000 128
    15.000     5.000     1.000     1.000     0.000     2.000     1.000     4.000     0.000     8.139    -2.282     0.197    -0.005     8.130    -2.286     0.197    -0.005     0.004     0.996     2.000 129
     9.000         *     4.000     4.000     2.000     1.000     0.000     0.000     0.000     8.133    -2.285     0.197    -0.005     8.130    -2.286     0.197    -0.005     0.002     0.998     2.000 130
    13.000     5.000     1.000     3.000     2.000     3.000     4.000     8.000     7.000     9.411    -1.731     0.148    -0.004    10.113    -1.428     0.122    -0.003     0.646     0.354     1.000 132
    12.000    13.000    10.000     8.000    11.000     6.000    11.000     7.000    11.000    10.113    -1.428     0.122    -0.003    10.113    -1.428     0.122    -0.003     1.000     0.000     1.000 133
    12.000     5.000     4.000     1.000     6.000     6.000     2.000         *     1.000     8.863    -1.969     0.169    -0.004     8.130    -2.286     0.197    -0.005     0.370     0.630     2.000 134
    14.000         *         *         *    11.000     3.000         *     1.000     1.000    10.097    -1.435     0.122    -0.003    10.113    -1.428     0.122    -0.003     0.992     0.008     1.000 135
    11.000     1.000     1.000     0.000     0.000         *    11.000     0.000         *     8.939    -1.936     0.167    -0.004     8.130    -2.286     0.197    -0.005     0.408     0.592     2.000 137
     9.000         *         *         *         *     8.000     3.000    11.000    12.000    10.113    -1.428     0.122    -0.003    10.113    -1.428     0.122    -0.003     1.000     0.000     1.000 139
    18.000    16.000    18.000         *    12.000     5.000     5.000     9.000    12.000    10.113    -1.428     0.122    -0.003    10.113    -1.428     0.122    -0.003     1.000     0.000     1.000 140
    15.000     9.000    16.000    16.000    11.000    15.000     8.000     6.000     4.000    10.113    -1.428     0.122    -0.003    10.113    -1.428     0.122    -0.003     1.000     0.000     1.000 142
    15.000    10.000     9.000    12.000    12.000     6.000    15.000     9.000     6.000    10.113    -1.428     0.122    -0.003    10.113    -1.428     0.122    -0.003     1.000     0.000     1.000 143
    12.000     4.000     0.000     2.000     0.000     1.000     0.000         *     0.000     8.133    -2.285     0.197    -0.005     8.130    -2.286     0.197    -0.005     0.001     0.999     2.000 144
    17.000     8.000         *     4.000     7.000     2.000     2.000     4.000     0.000     9.837    -1.547     0.132    -0.003    10.113    -1.428     0.122    -0.003     0.861     0.139     1.000 146
    12.000     5.000     0.000     5.000     2.000     0.000     1.000     2.000     2.000     8.137    -2.283     0.197    -0.005     8.130    -2.286     0.197    -0.005     0.003     0.997     2.000 147
    11.000         *     0.000     6.000    13.000     7.000    18.000         *     0.000    10.113    -1.428     0.122    -0.003    10.113    -1.428     0.122    -0.003     1.000     0.000     1.000 148
    17.000     4.000     1.000     1.000     0.000     1.000     4.000         *         *     8.369    -2.182     0.188    -0.005     8.130    -2.286     0.197    -0.005     0.121     0.879     2.000 152
    13.000     6.000     4.000     3.000         *    16.000    12.000         *         *    10.113    -1.428     0.122    -0.003    10.113    -1.428     0.122    -0.003     1.000     0.000     1.000 156
    16.000     0.000     2.000     2.000     0.000     0.000     0.000     2.000     1.000     8.138    -2.283     0.197    -0.005     8.130    -2.286     0.197    -0.005     0.004     0.996     2.000 157
    11.000     8.000     5.000     6.000     2.000     3.000     4.000     9.000     9.000    10.075    -1.444     0.123    -0.003    10.113    -1.428     0.122    -0.003     0.981     0.019     1.000 158
    16.000     4.000     1.000     0.000     1.000         *     0.000     0.000     0.000     8.142    -2.281     0.197    -0.005     8.130    -2.286     0.197    -0.005     0.006     0.994     2.000 160
