     8.000     1.000     1.000     0.000     0.000         *     8.000     0.000         *     4.222    -1.195     0.106    -0.003     4.100    -1.177     0.104    -0.003     0.965     0.000     0.035     1.000 137
     5.000         *         *         *         *     4.000     0.000     3.000    12.000     7.905    -1.275     0.099    -0.002     9.686    -0.899     0.050    -0.001     0.163     0.426     0.411     2.000 139
     7.000     3.000     1.000         *     1.000     0.000     0.000     0.000     3.000     4.192    -1.191     0.106    -0.003     4.100    -1.177     0.104    -0.003     0.973     0.000     0.027     1.000 140
    10.000    10.000    18.000     9.000     9.000     6.000     0.000     6.000     1.000     9.686    -0.899     0.050    -0.001     9.686    -0.899     0.050    -0.001     0.000     1.000     0.000     2.000 142
    17.000     1.000     5.000     8.000     0.000     2.000     8.000     4.000     3.000     7.787    -1.619     0.137    -0.003     7.564    -1.704     0.147    -0.004     0.000     0.105     0.894     3.000 143
    10.000     0.000     0.000     2.000     0.000     0.000     0.000         *     0.000     4.161    -1.186     0.105    -0.003     4.100    -1.177     0.104    -0.003     0.982     0.000     0.018     1.000 144
     3.000     3.000         *     0.000     0.000     0.000     0.000     2.000     0.000     4.106    -1.178     0.104    -0.003     4.100    -1.177     0.104    -0.003     0.998     0.000     0.002     1.000 146
     7.000     3.000     0.000     3.000     0.000     0.000     0.000     1.000     0.000     4.139    -1.183     0.105    -0.003     4.100    -1.177     0.104    -0.003     0.988     0.000     0.012     1.000 147
    11.000         *     0.000     0.000     9.000     2.000    17.000         *     0.000     8.452    -1.365     0.106    -0.002     7.564    -1.704     0.147    -0.004     0.001     0.420     0.579     3.000 148
    11.000     4.000     1.000     0.000     0.000     0.000     3.000         *         *     5.515    -1.392     0.122    -0.003     4.100    -1.177     0.104    -0.003     0.591     0.000     0.409     1.000 152
     5.000     3.000     1.000     0.000         *     9.000     8.000         *         *     5.240    -1.350     0.118    -0.003     4.100    -1.177     0.104    -0.003     0.671     0.000     0.328     1.000 156
    15.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     4.363    -1.217     0.108    -0.003     4.100    -1.177     0.104    -0.003     0.924     0.000     0.076     1.000 157
    14.000    12.000     2.000     4.000     0.000     2.000     0.000     4.000     5.000     7.579    -1.698     0.146    -0.004     7.564    -1.704     0.147    -0.004     0.000     0.007     0.993     3.000 158
     5.000     2.000     0.000     0.000     0.000         *     0.000     0.000     0.000     4.101    -1.177     0.104    -0.003     4.100    -1.177     0.104    -0.003     1.000     0.000     0.000     1.000 160
     5.000     3.000     1.000     1.000     0.000     1.000     1.000         *     0.000     4.123    -1.180     0.105    -0.003     4.100    -1.177     0.104    -0.003     0.993     0.000     0.007     1.000 161
     8.000     1.000     0.000     3.000     4.000     4.000     3.000         *         *     5.069    -1.324     0.116    -0.003     4.100    -1.177     0.104    -0.003     0.720     0.000     0.280     1.000 164
     8.000     7.000     3.000     3.000     3.000     3.000     2.000     3.000     0.000     7.378    -1.675     0.145    -0.004     7.564    -1.704     0.147    -0.004     0.054     0.000     0.946     3.000 165
     7.000     5.000     2.000     1.000     0.000     0.000     0.000     3.000     5.000     4.689    -1.267     0.112    -0.003     4.100    -1.177     0.104    -0.003     0.830     0.000     0.170     1.000 166
     5.000     1.000     2.000     1.000     5.000     2.000     1.000     2.000     1.000     4.168    -1.187     0.105    -0.003     4.100    -1.177     0.104    -0.003     0.980     0.000     0.020     1.000 167
